"Vote Type (FOR=1,AGAINST=2)","Candidate Name","Party","Office Name","Office District","Winner","Write-In?", CONC 005,CONC 004,CONC 006,CONC 002,CONC 001,CONC 007,CONC 003
1,"Barack Obama",DEM,President - Vice Pres,,Y,,22653,34066,21171,26542,21446,16130,20787
1,"Mitt Romney",REP,President - Vice Pres,,,,20906,5380,20134,18722,14476,17503,32722
1,"Gary Johnson",LIB,President - Vice Pres,,,,832,326,669,475,624,528,910
1,"Jill Stein",GRN,President - Vice Pres,,,,398,179,321,284,334,407,387
1,"Tiffany Renee Briscoe",DEM,President - Vice Pres,,,Y,0,0,0,0,0,1,0
1,"Dennis Knill",DEM,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Matthew Lydick",REP,President - Vice Pres,,,Y,0,1,0,1,0,0,0
1,"Barbara A. Prokopich",REP,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Santa Claus",IND,President - Vice Pres,,,Y,15,6,28,7,26,20,27
1,"Richard Duncan",IND,President - Vice Pres,,,Y,0,1,0,0,1,3,0
1,"Bruce Mlynski",IND,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Kevin M. Thorne",IND,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"James Clymer",CON,President - Vice Pres,,,Y,2,2,1,1,1,1,0
1,"Virgil Goode",CON,President - Vice Pres,,,Y,9,8,5,4,10,7,3
1,"Ross C. Rocky Anderson",OTH,President - Vice Pres,,,Y,4,3,2,2,2,2,6
1,"Andre Barnett",OTH,President - Vice Pres,,,Y,1,0,0,0,0,0,0
1,"Roseanne Barr",OTH,President - Vice Pres,,,Y,1,1,1,0,2,2,2
1,"Will Christensen",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Stephen Durham",OTH,President - Vice Pres,,,Y,0,0,1,1,0,0,1
1,"Merlin Miller",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Leon Leo Ray",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Michael David Boyles",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Theodis (Ted) Brown, Sr.",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Paul Chehade",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"David M. Crosby",UNF,President - Vice Pres,,,Y,0,0,1,0,0,0,1
1,"Fred Donald Dickson, Jr.",UNF,President - Vice Pres,,,Y,0,0,0,0,1,0,0
1,"Robert William Dietz",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Dwight Kenneth French",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Darrell Hykes",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Nelson Keyton",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Dean Morstad",UNF,President - Vice Pres,,,Y,0,1,0,0,0,0,0
1,"Deonia Neveu",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Terrance James O'Hara",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Jill Reed",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Cecil James Roth",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Sheila Tittle",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0,0
1,"Other Write-Ins",BOT,President - Vice Pres,,,Y,215,98,172,153,176,196,256
1,"Ben Cardin",DEM,U.S. Senator           ,,Y,,19502,29517,18203,26659,18450,14168,18256
1,"Daniel John Bongino",REP,U.S. Senator           ,,,,12746,3565,11295,10186,9530,8938,22041
1,"Dean Ahmad",LIB,U.S. Senator           ,,,,639,376,484,419,588,418,737
1,"S. Rob Sobhani",UNF,U.S. Senator           ,,,,11134,5843,11493,8083,7725,10413,13019
1,"Lih Young",DEM,U.S. Senator           ,,,Y,3,7,2,3,6,1,3
1,"Mary Podlesak",REP,U.S. Senator           ,,,Y,2,0,0,0,2,1,1
1,"Brandy Baker",UNF,U.S. Senator           ,,,Y,2,2,4,0,1,3,4
1,"Ed Tinus",UNF,U.S. Senator           ,,,Y,1,1,0,0,0,6,0
1,"Other Write-Ins",BOT,U.S. Senator           ,,,Y,41,37,31,58,40,42,44
1,"Wendy Rosen",DEM,U.S. Congress,01,,,3559,,,,,,2516
1,"Andy Harris",REP,U.S. Congress,01,Y,,8269,,,,,,7801
1,"Muir Wayne Boda",LIB,U.S. Congress,01,,,386,,,,,,423
1,"John LaFerla",DEM,U.S. Congress,01,,Y,155,,,,,,290
1,"Michael Calpino",UNF,U.S. Congress,01,,Y,1,,,,,,0
1,"Douglas Dryden Rae",UNF,U.S. Congress,01,,Y,0,,,,,,0
1,"Other Write-Ins",BOT,U.S. Congress,01,,Y,45,,,,,,35
1,"C. A. Dutch Ruppersberger",DEM,U.S. Congress,02,Y,,16102,16705,15928,9859,1134,19016,12025
1,"Nancy C. Jacobs",REP,U.S. Congress,02,,,8866,2625,10048,3853,655,13293,9788
1,"Leo Wayne Dymowski",LIB,U.S. Congress,02,,,990,434,1044,371,57,1294,796
1,"Ray Bly",REP,U.S. Congress,02,,Y,2,2,2,0,0,3,0
1,"Other Write-Ins",BOT,U.S. Congress,02,,Y,50,30,29,20,2,56,37
1,"John Sarbanes",DEM,U.S. Congress,03,Y,,2660,,7607,17283,3859,,
1,"Eric Delano Knowles",REP,U.S. Congress,03,,,1923,,5467,6567,2826,,
1,"Paul W. Drgos, Jr.",LIB,U.S. Congress,03,,,214,,699,590,382,,
1,"Other Write-Ins",BOT,U.S. Congress,03,,Y,7,,23,43,13,,
1,"Elijah Cummings",DEM,U.S. Congress,07,Y,,,16392,,3012,17582,,6891
1,"Frank C. Mirabile",REP,U.S. Congress,07,,,,2183,,2574,8162,,11558
1,"Ronald M. Owens-Bey",LIB,U.S. Congress,07,,,,421,,164,955,,815
1,"Ty Glen Busch",DEM,U.S. Congress,07,,Y,,0,,0,1,,1
1,"Charles U. Smith",DEM,U.S. Congress,07,,Y,,1,,0,3,,1
1,"Other Write-Ins",BOT,U.S. Congress,07,,Y,,23,,10,45,,27
1,"Nancy M. Purpura",BOT,Judge Circuit Court,03,Y,,33105,32151,31755,34152,27485,25746,39333
1,"Other Write-Ins",BOT,Judge Circuit Court,03,,Y,385,191,317,342,278,272,407
1,"Robert N. McDonald",BOT,Appellate Judge,02,Y,,30318,29813,28467,32079,25042,23031,35904
2,"Robert N. McDonald",BOT,Appellate Judge,02,Y,,5499,4441,6490,4627,4871,5518,7261
1,"Stuart R. Berger",BOT,Judge Spec Appeal at Lg,,Y,,29871,29633,28021,32691,24627,22739,35108
2,"Stuart R. Berger",BOT,Judge Spec Appeal at Lg,,Y,,6005,4511,6854,4782,5163,5701,8229
