"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"12","004","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","23",""
"12","004","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","004","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","004","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","004","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","004","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"12","004","000","John Delaney","DEM","U.S. Congress","06","Y","","85",""
"12","004","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","230",""
"12","004","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","7",""
"12","004","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","004","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","193","80"
"12","004","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","192","77"
"12","004","000","Gary L. Barlow","NON","Board of Ed at Large","","","","104",""
"12","004","000","Cindy Downton","NON","Board of Ed at Large","","Y","","110",""
"12","004","000","Darlena M. Grady","NON","Board of Ed at Large","","","","100",""
"12","004","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","149",""
"12","004","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","2",""
"12","005","000","Barack Obama","DEM","President - Vice Pres","","Y","","144",""
"12","005","000","Mitt Romney","REP","President - Vice Pres","","","","596",""
"12","005","000","Gary Johnson","LIB","President - Vice Pres","","","","7",""
"12","005","000","Jill Stein","GRN","President - Vice Pres","","","","5",""
"12","005","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","005","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","005","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","005","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","005","000","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"12","005","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","005","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","005","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","005","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","005","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","005","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","005","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","005","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"12","005","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","168",""
"12","005","000","Daniel John Bongino","REP","U.S. Senator           ","","","","520",""
"12","005","000","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"12","005","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","24",""
"12","005","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","005","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","005","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","005","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","005","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","005","000","John Delaney","DEM","U.S. Congress","06","Y","","200",""
"12","005","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","513",""
"12","005","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","19",""
"12","005","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","005","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","460","134"
"12","005","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","457","125"
"12","005","000","Gary L. Barlow","NON","Board of Ed at Large","","","","221",""
"12","005","000","Cindy Downton","NON","Board of Ed at Large","","Y","","330",""
"12","005","000","Darlena M. Grady","NON","Board of Ed at Large","","","","175",""
"12","005","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","478",""
"12","005","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","4",""
"12","006","000","Barack Obama","DEM","President - Vice Pres","","Y","","200",""
"12","006","000","Mitt Romney","REP","President - Vice Pres","","","","562",""
"12","006","000","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"12","006","000","Jill Stein","GRN","President - Vice Pres","","","","4",""
"12","006","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","006","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","006","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","006","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","006","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","006","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","006","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","006","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","006","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","006","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","006","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","006","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","006","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"12","006","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","239",""
"12","006","000","Daniel John Bongino","REP","U.S. Senator           ","","","","466",""
"12","006","000","Dean Ahmad","LIB","U.S. Senator           ","","","","10",""
"12","006","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","17",""
"12","006","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","006","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","006","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","006","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","006","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","006","000","John Delaney","DEM","U.S. Congress","06","Y","","229",""
"12","006","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","486",""
"12","006","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","26",""
"12","006","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","006","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","506","115"
"12","006","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","490","121"
"12","006","000","Gary L. Barlow","NON","Board of Ed at Large","","","","240",""
"12","006","000","Cindy Downton","NON","Board of Ed at Large","","Y","","313",""
"12","006","000","Darlena M. Grady","NON","Board of Ed at Large","","","","187",""
"12","006","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","465",""
"12","006","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"12","007","000","Barack Obama","DEM","President - Vice Pres","","Y","","193",""
"12","007","000","Mitt Romney","REP","President - Vice Pres","","","","542",""
"12","007","000","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"12","007","000","Jill Stein","GRN","President - Vice Pres","","","","4",""
"12","007","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","007","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","007","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","007","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","007","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","007","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","007","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","007","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","007","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","007","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","007","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","007","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","007","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","007","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","187",""
"12","007","000","Daniel John Bongino","REP","U.S. Senator           ","","","","482",""
"12","007","000","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"12","007","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","21",""
"12","007","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","007","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","007","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","007","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","007","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","007","000","John Delaney","DEM","U.S. Congress","06","Y","","207",""
"12","007","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","489",""
"12","007","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","29",""
"12","007","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","007","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","476","108"
"12","007","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","463","108"
"12","007","000","Gary L. Barlow","NON","Board of Ed at Large","","","","246",""
"12","007","000","Cindy Downton","NON","Board of Ed at Large","","Y","","253",""
"12","007","000","Darlena M. Grady","NON","Board of Ed at Large","","","","279",""
"12","007","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","372",""
"12","007","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","7",""
"12","008","001","Barack Obama","DEM","President - Vice Pres","","Y","","59",""
"12","008","001","Mitt Romney","REP","President - Vice Pres","","","","170",""
"12","008","001","Gary Johnson","LIB","President - Vice Pres","","","","3",""
"12","008","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"12","008","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","008","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","008","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","008","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","008","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","008","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","008","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","008","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","008","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","008","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","008","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","008","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","008","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"12","008","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","62",""
"12","008","001","Daniel John Bongino","REP","U.S. Senator           ","","","","149",""
"12","008","001","Dean Ahmad","LIB","U.S. Senator           ","","","","2",""
"12","008","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","7",""
"12","008","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","008","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","008","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","008","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","008","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","008","001","John Delaney","DEM","U.S. Congress","06","Y","","78",""
"12","008","001","Roscoe G. Bartlett","REP","U.S. Congress","06","","","143",""
"12","008","001","Nickolaus Mueller","LIB","U.S. Congress","06","","","6",""
"12","008","001","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","008","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","141","38"
"12","008","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","136","40"
"12","008","001","Gary L. Barlow","NON","Board of Ed at Large","","","","70",""
"12","008","001","Cindy Downton","NON","Board of Ed at Large","","Y","","73",""
"12","008","001","Darlena M. Grady","NON","Board of Ed at Large","","","","70",""
"12","008","001","Charlotte Sebold","NON","Board of Ed at Large","","Y","","117",""
"12","008","001","Other Write-Ins","NON","Board of Ed at Large","","","Y","3",""
"12","008","002","Barack Obama","DEM","President - Vice Pres","","Y","","33",""
"12","008","002","Mitt Romney","REP","President - Vice Pres","","","","261",""
"12","008","002","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"12","008","002","Jill Stein","GRN","President - Vice Pres","","","","3",""
"12","008","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","008","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","008","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","008","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","008","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","008","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","008","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","008","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","008","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","008","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","008","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","008","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
