"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"12","008","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","008","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","008","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","48",""
"12","008","002","Daniel John Bongino","REP","U.S. Senator           ","","","","220",""
"12","008","002","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"12","008","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","7",""
"12","008","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","008","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","008","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","008","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","008","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"12","008","002","John Delaney","DEM","U.S. Congress","06","Y","","62",""
"12","008","002","Roscoe G. Bartlett","REP","U.S. Congress","06","","","218",""
"12","008","002","Nickolaus Mueller","LIB","U.S. Congress","06","","","4",""
"12","008","002","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","008","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","172","59"
"12","008","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","169","55"
"12","008","002","Gary L. Barlow","NON","Board of Ed at Large","","","","92",""
"12","008","002","Cindy Downton","NON","Board of Ed at Large","","Y","","91",""
"12","008","002","Darlena M. Grady","NON","Board of Ed at Large","","","","111",""
"12","008","002","Charlotte Sebold","NON","Board of Ed at Large","","Y","","139",""
"12","008","002","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"12","009","000","Barack Obama","DEM","President - Vice Pres","","Y","","143",""
"12","009","000","Mitt Romney","REP","President - Vice Pres","","","","430",""
"12","009","000","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"12","009","000","Jill Stein","GRN","President - Vice Pres","","","","8",""
"12","009","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","009","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","009","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","009","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","009","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","009","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","009","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","009","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","009","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","009","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","009","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","009","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","009","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"12","009","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","174",""
"12","009","000","Daniel John Bongino","REP","U.S. Senator           ","","","","337",""
"12","009","000","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"12","009","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","41",""
"12","009","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","009","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","009","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","009","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","009","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","009","000","John Delaney","DEM","U.S. Congress","06","Y","","216",""
"12","009","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","341",""
"12","009","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","17",""
"12","009","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","1",""
"12","009","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","379","79"
"12","009","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","376","74"
"12","009","000","Gary L. Barlow","NON","Board of Ed at Large","","","","150",""
"12","009","000","Cindy Downton","NON","Board of Ed at Large","","Y","","268",""
"12","009","000","Darlena M. Grady","NON","Board of Ed at Large","","","","93",""
"12","009","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","330",""
"12","009","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"12","010","000","Barack Obama","DEM","President - Vice Pres","","Y","","171",""
"12","010","000","Mitt Romney","REP","President - Vice Pres","","","","497",""
"12","010","000","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"12","010","000","Jill Stein","GRN","President - Vice Pres","","","","3",""
"12","010","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","010","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","010","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","010","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","010","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","010","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","010","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","010","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","010","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","010","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","010","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","010","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","010","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"12","010","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","173",""
"12","010","000","Daniel John Bongino","REP","U.S. Senator           ","","","","434",""
"12","010","000","Dean Ahmad","LIB","U.S. Senator           ","","","","6",""
"12","010","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","27",""
"12","010","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","010","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","010","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","010","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","010","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"12","010","000","John Delaney","DEM","U.S. Congress","06","Y","","214",""
"12","010","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","437",""
"12","010","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","18",""
"12","010","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","010","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","427","116"
"12","010","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","426","113"
"12","010","000","Gary L. Barlow","NON","Board of Ed at Large","","","","220",""
"12","010","000","Cindy Downton","NON","Board of Ed at Large","","Y","","213",""
"12","010","000","Darlena M. Grady","NON","Board of Ed at Large","","","","217",""
"12","010","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","361",""
"12","010","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","8",""
"12","011","000","Barack Obama","DEM","President - Vice Pres","","Y","","10",""
"12","011","000","Mitt Romney","REP","President - Vice Pres","","","","62",""
"12","011","000","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"12","011","000","Jill Stein","GRN","President - Vice Pres","","","","0",""
"12","011","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","011","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","011","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","011","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","011","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","011","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","011","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","011","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","011","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","011","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","011","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","011","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","011","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"12","011","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","9",""
"12","011","000","Daniel John Bongino","REP","U.S. Senator           ","","","","52",""
"12","011","000","Dean Ahmad","LIB","U.S. Senator           ","","","","0",""
"12","011","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","6",""
"12","011","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","011","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","011","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","011","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","011","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","011","000","John Delaney","DEM","U.S. Congress","06","Y","","16",""
"12","011","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","55",""
"12","011","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","0",""
"12","011","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","011","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","45","6"
"12","011","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","42","7"
"12","011","000","Gary L. Barlow","NON","Board of Ed at Large","","","","26",""
"12","011","000","Cindy Downton","NON","Board of Ed at Large","","Y","","17",""
"12","011","000","Darlena M. Grady","NON","Board of Ed at Large","","","","21",""
"12","011","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","33",""
"12","011","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"12","012","000","Barack Obama","DEM","President - Vice Pres","","Y","","54",""
"12","012","000","Mitt Romney","REP","President - Vice Pres","","","","295",""
"12","012","000","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"12","012","000","Jill Stein","GRN","President - Vice Pres","","","","3",""
"12","012","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","012","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","012","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","012","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","012","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","012","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","012","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","012","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","012","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","74",""
"12","012","000","Daniel John Bongino","REP","U.S. Senator           ","","","","253",""
"12","012","000","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"12","012","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","16",""
"12","012","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","012","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","012","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","012","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","012","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","012","000","John Delaney","DEM","U.S. Congress","06","Y","","76",""
"12","012","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","268",""
"12","012","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","9",""
"12","012","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","012","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","207","51"
"12","012","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","208","47"
"12","012","000","Gary L. Barlow","NON","Board of Ed at Large","","","","97",""
"12","012","000","Cindy Downton","NON","Board of Ed at Large","","Y","","177",""
"12","012","000","Darlena M. Grady","NON","Board of Ed at Large","","","","80",""
"12","012","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","197",""
"12","012","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","4",""
"12","013","000","Barack Obama","DEM","President - Vice Pres","","Y","","73",""
"12","013","000","Mitt Romney","REP","President - Vice Pres","","","","172",""
"12","013","000","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"12","013","000","Jill Stein","GRN","President - Vice Pres","","","","0",""
"12","013","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","013","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","013","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","013","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","013","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","013","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
