"Vote Type (FOR=1,AGAINST=2)","Candidate Name","Party","Office Name","Office District","Winner","Write-In?", CONC D,CONC B,CONC A,CONC C,CONC F,CONC E
1,"Barack Obama",DEM,President - Vice Pres,,Y,,5189,5760,8537,5123,7537,6534
1,"Mitt Romney",REP,President - Vice Pres,,,,14230,12944,6365,10856,8073,8664
1,"Gary Johnson",LIB,President - Vice Pres,,,,288,312,242,262,278,223
1,"Jill Stein",GRN,President - Vice Pres,,,,130,124,124,110,120,96
1,"Tiffany Renee Briscoe",DEM,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Dennis Knill",DEM,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Matthew Lydick",REP,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Barbara A. Prokopich",REP,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Santa Claus",IND,President - Vice Pres,,,Y,12,13,10,5,9,7
1,"Richard Duncan",IND,President - Vice Pres,,,Y,0,0,1,0,0,0
1,"Bruce Mlynski",IND,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Kevin M. Thorne",IND,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"James Clymer",CON,President - Vice Pres,,,Y,1,0,0,0,7,0
1,"Virgil Goode",CON,President - Vice Pres,,,Y,5,7,6,1,0,1
1,"Ross C. Rocky Anderson",OTH,President - Vice Pres,,,Y,0,1,0,0,0,1
1,"Andre Barnett",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Roseanne Barr",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Will Christensen",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Stephen Durham",OTH,President - Vice Pres,,,Y,0,1,0,0,0,0
1,"Merlin Miller",OTH,President - Vice Pres,,,Y,1,1,0,0,0,0
1,"Leon Leo Ray",OTH,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Michael David Boyles",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Theodis (Ted) Brown, Sr.",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Paul Chehade",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"David M. Crosby",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Fred Donald Dickson, Jr.",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Robert William Dietz",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Dwight Kenneth French",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Darrell Hykes",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Nelson Keyton",UNF,President - Vice Pres,,,Y,0,0,0,1,1,0
1,"Dean Morstad",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Deonia Neveu",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Terrance James O'Hara",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Jill Reed",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Cecil James Roth",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Sheila Tittle",UNF,President - Vice Pres,,,Y,0,0,0,0,0,0
1,"Other Write-Ins",BOT,President - Vice Pres,,,Y,91,80,63,46,70,69
1,"Ben Cardin",DEM,U.S. Senator           ,,Y,,4506,4911,7287,4439,6321,5545
1,"Daniel John Bongino",REP,U.S. Senator           ,,,,9027,7893,3686,6542,4773,5254
1,"Dean Ahmad",LIB,U.S. Senator           ,,,,232,231,206,204,232,193
1,"S. Rob Sobhani",UNF,U.S. Senator           ,,,,5778,5816,3894,4884,4409,4245
1,"Lih Young",DEM,U.S. Senator           ,,,Y,0,2,1,1,1,0
1,"Mary Podlesak",REP,U.S. Senator           ,,,Y,0,0,0,0,0,0
1,"Brandy Baker",UNF,U.S. Senator           ,,,Y,0,1,1,0,1,0
1,"Ed Tinus",UNF,U.S. Senator           ,,,Y,1,0,0,1,0,0
1,"Other Write-Ins",BOT,U.S. Senator           ,,,Y,13,16,15,15,19,20
1,"Wendy Rosen",DEM,U.S. Congress,01,,,3851,4348,,3808,720,2453
1,"Andy Harris",REP,U.S. Congress,01,Y,,14168,13107,,11041,1830,6837
1,"Muir Wayne Boda",LIB,U.S. Congress,01,,,669,630,,550,106,371
1,"John LaFerla",DEM,U.S. Congress,01,,Y,107,87,,87,18,38
1,"Michael Calpino",UNF,U.S. Congress,01,,Y,5,1,,0,2,2
1,"Douglas Dryden Rae",UNF,U.S. Congress,01,,Y,0,0,,0,0,1
1,"Other Write-Ins",BOT,U.S. Congress,01,,Y,251,250,,236,30,146
1,"C. A. Dutch Ruppersberger",DEM,U.S. Congress,02,Y,,1,0,7752,,6247,3033
1,"Nancy C. Jacobs",REP,U.S. Congress,02,,,6,0,6764,,6157,1971
1,"Leo Wayne Dymowski",LIB,U.S. Congress,02,,,1,0,473,,447,153
1,"Ray Bly",REP,U.S. Congress,02,,Y,0,0,1,,3,0
1,"Other Write-Ins",BOT,U.S. Congress,02,,Y,0,0,19,,24,9
1,"M. Elizabeth Bowen",BOT,Judge Circuit Court,03,Y,,15092,14427,12393,12611,12615,12190
1,"Other Write-Ins",BOT,Judge Circuit Court,03,,Y,245,219,119,161,135,154
1,"Robert N. McDonald",BOT,Appellate Judge,02,Y,,13006,12792,10842,11200,11157,10793
2,"Robert N. McDonald",BOT,Appellate Judge,02,Y,,3268,2713,2378,2154,2257,2176
1,"Stuart R. Berger",BOT,Judge Spec Appeal at Lg,,Y,,12793,12637,10696,11044,11017,10631
2,"Stuart R. Berger",BOT,Judge Spec Appeal at Lg,,Y,,3431,2850,2459,2273,2318,2282
